type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_coag_floc_min,t_sedimentation_min,t_filtration_min,t_carbon_polishing_min,t_disinfection_min,equip_screening,equip_coag_floc,equip_sedimentation,equip_filtration,equip_carbon_polishing,equip_disinfection,capex_inr,opex_per_day_inr,cost_per_m3_inr
1,7.395212079504979,604.5025604156184,12.090216912738596,10.780685425278616,28.116904894962264,4.789204999805497,18.51969980150232,2405.644577702961,2405644.5777029614,0,1.7369740168251204,21.545271632179066,122.32592466717497,24.420145243020634,23.04520639625533,37.64243215524121,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3945813.4454472824,19409.414022035467,8.068279995280358
1,7.451345233409441,277.2762195065708,38.600608747527616,9.046827763502591,18.62370530186502,2.4175441462324034,16.261030798396423,4132.104317111987,4132104.317111987,0,1.2837506749708418,23.972229452921496,167.70911491839442,24.060456085521306,13.74200142839153,26.35583810025222,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6528158.1842792975,37703.021615234786,9.124411854535706
1,7.879971853267006,283.29596273202526,43.29953777812387,6.5217651476289005,15.150450543627489,3.2722224747421613,33.488266563847546,2342.058844340734,2342058.844340734,0,1.2625327701353903,42.53395712631097,166.8571944640558,28.787905088406955,12.948856047568684,30.27907265293864,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3838320.8827423374,23128.29622402465,9.875198601397665
1,8.068579217661563,918.8095322722957,42.03309925767098,7.463690423345321,35.06432445849981,8.743158942939832,17.411558639291552,4330.077424092763,4330077.424092763,0,1.7241921397936426,35.09758772916855,119.74661180471693,28.13712750958843,29.09100127248349,30.649239963042913,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6833585.666539745,42232.69462182982,9.75333475259473
1,7.623686460693951,364.3282827500238,44.13461811615909,8.269753791419422,14.799266485118263,3.8206495225026793,19.64996092383018,2969.5382439593345,2969538.2439593347,1,0.8411308608498911,23.26722709045898,198.8662770428805,20.771574884355903,15.74877328290707,26.05190450411597,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4784593.430305959,29229.600546540205,9.843146693260934
1,7.722718434832824,735.6666320925694,28.207107196028826,5.138556647385244,34.67023248083633,3.9890282282046745,30.352484904099157,1621.6641110742298,1621664.11107423,0,0.5686750565070422,18.57362245784091,131.10859769985163,13.130350688875518,27.43976649858143,12.855900090549616,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2760286.542480167,15922.282957341911,9.818483894790397
1,7.570451126917714,482.90628918814275,1.1102971394280852,12.707862531114943,34.95528194135703,0.5175666959290632,19.454642105909663,3764.7503029954564,3764750.3029954564,0,1.3710280164710813,13.66731907948933,53.313075133134426,42.79269908505152,18.472726371415558,16.99304554968185,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,5975796.589300801,27738.277830378993,7.36789311320562
1,7.147464518155983,764.3806095175042,21.610291568668163,7.3419505706201855,19.66559968921274,3.2713421879296503,26.312897854507902,1549.4455525943583,1549445.5525943583,0,1.4351373917946861,23.74026198359443,148.2675376727729,33.9590965634796,16.887181749755797,18.44135138449291,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2654483.993147856,14166.58691593064,9.143004019864016
1,8.356157363962264,595.391390789089,30.193095865069246,11.435745689632347,11.977001578975049,7.290415494979232,29.742559865321784,1964.332109278069,1964332.109278069,0,1.6717322894700355,23.578189472589788,139.50823688935884,18.7706057038494,21.907254684108647,12.511964584534457,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3277379.981239271,19311.21777385856,9.830933212691725
1,7.659237218209791,366.9932693449358,9.552244274625039,14.59071058467123,8.409199100150886,5.48884729701397,24.211102268206872,3962.6219616336257,3962621.961633626,0,1.9949200088694052,25.61694538405778,95.55967525193356,30.04579010264805,17.740809504963,16.879674150902492,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,6272804.024030473,27625.51935809425,6.971525324789092
1,7.633908659685353,337.27183006977293,26.736761421660532,7.921617088382839,19.095825751490867,1.3741794057375205,24.63089105812196,4766.3962558725725,4766396.255872573,0,0.6942957545581956,22.257214906624892,112.1582220901758,26.26368196691139,17.453629404587804,25.587121265284964,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7472899.024001726,36085.638437937836,7.5708431487368495
1,6.560404852983467,717.3795804646784,34.19544820879616,13.966608634236378,16.056819031826095,0.9787782439215311,23.853926640407646,2762.807965910672,2762807.965910672,0,0.7108240749651525,24.75274934824107,179.2247524003519,38.0557523529744,26.448751614110908,34.728295729664836,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4494790.229686776,28083.645439198408,10.164892307287642
1,7.249981658804934,1110.3484075386534,3.290747121842944,3.063860327044332,7.9168941218290945,2.1334780277958223,30.45010879094263,4323.544480057403,4323544.480057403,0,1.4093004797701942,21.13403586980319,109.38391458822024,25.596431460572283,18.097157346305682,8.490726409481429,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,6803495.713512269,18097.952444237748,4.18590638484595
1,7.879361793442845,964.8550621401491,36.72754106986735,12.64321110701234,37.04574221030252,8.318891868099842,27.14401473349849,2498.390626348843,2498390.626348843,0,1.8048904164846808,20.899278963263534,126.02108562908555,19.924289059438486,12.097486020861979,17.827173944068807,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4090115.232018555,27943.285800019203,11.184514345082867
1,7.398825133528939,1059.3228970501104,32.15348019053981,3.1342437737458084,49.47156033495309,1.9549583680935272,26.18758999996794,2951.869148489617,2951869.1484896173,0,1.9901761650978738,27.860608233415736,131.60565236223277,29.651024395242146,7.9339313798657845,13.895260562274142,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4761299.684655999,26610.80874896589,9.014901206776676
1,7.6530076385973835,434.6930024974318,11.808733161230531,8.673521505517213,19.82153214581803,7.749054539789776,26.74047861703489,3231.1707961865986,3231170.7961865985,1,1.0947915235662995,13.748203684234225,110.43261344127806,13.783131397951545,27.549603598555493,9.308381888988944,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5169514.536981866,21829.3556772871,6.755865614733189
1,7.991914942031233,890.0011067036979,22.619635422068107,5.612712021957227,38.59600512344513,7.020258393955965,10.89509757841825,2495.889723814311,2495889.723814311,0,0.8902831932190409,28.324033844275327,121.67093986604966,32.19189234578295,18.131892640513797,20.75506250023206,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4077295.738130889,21044.44310074013,8.43163978758614
1,7.378922091850637,662.7323996294426,1.620497493727431,1.9634373453127805,10.950477122494314,6.062444631120671,30.269223904898624,1665.3489575852443,1665348.9575852442,0,0.8399387386597159,19.272347718686618,50.036612455860286,11.233690665851087,16.28713720238788,11.947657445618505,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,2808415.849411265,9880.649104629407,5.933080307058495
1,8.47689667669182,782.713537720507,14.921472070807068,9.889067762023826,48.26568431473369,0.8136672560560279,33.1701100458364,3846.716294944471,3846716.2949444707,0,1.6928657421716136,28.28211068577352,68.60436246004143,35.74274331761475,11.871814367750403,24.7304407604759,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6105461.211517487,31544.604812352638,8.200398052180242
1,8.364146599587468,1069.2389619369578,30.6260647298136,6.868580568842573,43.50947430988873,4.411602749503424,10.508840610053474,1184.5983252461133,1184598.3252461134,0,1.1912915084809883,35.69003577429907,109.80611426827403,26.39889413575483,15.314967348682732,14.677210383473259,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2113785.5443931543,14093.807810377895,11.897541563254999
1,6.590129717344113,264.12143560384135,47.584712562754824,6.271085756621865,15.058330149830578,5.740757385614189,21.859230649369934,3567.331477280635,3567331.4772806354,0,0.8651362570958245,34.91164471788111,117.3607401867561,29.26243865426126,10.488936995231917,23.32156085340354,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5670296.7400022345,33948.97204098328,9.5166295190663
1,7.121573618559248,1036.7787182216584,3.2874785673562332,11.608813321168798,35.26705773235185,8.855404114063143,10.447321529870297,1814.0117843376395,1814011.7843376396,0,1.614476391220593,22.84915323223454,101.44881316252085,15.073875841866638,27.59822048311121,31.052918705764768,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,3062181.708758034,15580.123913480322,8.588766648596598
1,7.902185323831227,695.5499101771708,47.03806590024603,1.7829488279725414,40.75413049923954,6.124072676521669,32.14881371450919,3394.1487850422573,3394148.785042257,1,1.7063284899457785,36.618415315392454,89.55713740684727,24.297289157668768,17.32771713145841,29.840501343727222,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5414539.691749019,32799.98462059816,9.663684976081507
1,8.175182276531178,1156.3220087925433,43.51977549888754,6.308731308262405,34.962028314802836,0.7711405738108663,29.892647703363092,3278.9967514286914,3278996.751428691,0,0.8979931562695627,22.583246469128607,92.00522780147453,35.886906999001745,25.16590346698815,15.469260808807137,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5251241.5767555,32911.4923593085,10.037061593601345
1,8.409002392516971,1175.8440024387432,39.13995096700358,9.213407309833578,16.204810919274113,6.4817051708030915,14.28374191294358,584.8384979988707,584838.4979988707,0,0.5321286725340175,24.165027636533992,158.20889201265322,28.91746394181802,25.17627382400458,13.387002876979647,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1214947.7058476636,9623.071710169823,16.454237782049027
1,6.605869860092954,707.765393334219,35.73979583238512,5.663866462243599,35.84261374827412,9.538397050652625,13.268386122734604,2778.5123497677146,2778512.3497677147,0,0.5913487019880022,37.46273909998933,66.1104831175504,33.99967436311406,15.47766424929176,33.062998992278075,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4494748.525562004,26229.1053149546,9.439981548812396
1,7.780584125799623,1121.294264943957,30.11676397629641,2.306780654997624,21.506101595815288,4.079058538833284,24.01717408889376,333.02093613011084,333020.9361301108,0,1.9917416724729822,24.405766950332286,146.0007785349426,26.382030972928142,10.286402416257546,20.684137540368596,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,823286.2840374655,6942.603231527483,20.847347653887493
1,7.228229494809055,1105.0379487033706,10.424491846796055,9.955826705658964,5.785990024708435,5.014184706457092,14.104349662369302,1287.3464452664825,1287346.4452664824,0,0.6768931351393181,17.343542898661557,93.29249855668537,12.41693532459613,11.030177051023953,24.33887107665531,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2256741.279699273,11134.275491638022,8.649012495881177
1,7.940869019520663,736.3005358568539,16.37323467373558,6.586471175538108,27.53135512742218,6.43213261741723,30.326205887695718,2060.037948402636,2060037.9484026362,0,0.8357660499711039,25.24966001736068,146.34398177954293,27.598236768082245,21.38006262314621,10.63138380361701,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3420718.946338726,16445.30696607496,7.983011661909789
1,7.172844881703292,708.0817412981429,41.17088654677673,11.670714338142929,8.610748230792328,5.184388170104731,19.33584042433748,4701.086367829331,4701086.367829331,1,1.098369725774731,36.93609289794913,116.83169848789687,17.04941798607736,7.989577697768137,12.202472477826571,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7380028.377764162,43998.620961952336,9.35924539975388
1,7.463078989846074,425.10023401281353,22.854379824560667,7.280287217642375,48.97253143617847,0.5082640901564626,11.214161968203564,3357.3498453657326,3357349.8453657324,0,0.5337691093923835,30.368996701211305,65.5713578245959,17.207435247353647,14.699476299387124,8.51962248524977,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5359679.407580619,29174.25069169129,8.689666563036774
1,7.470055356518305,785.4475641838515,7.034382651864255,11.148673831999652,49.119379005868026,4.709861190986984,10.279100851831249,932.8829039327363,932882.9039327364,0,1.9799642057827833,14.572362178702987,52.64507127811856,29.18369592585152,31.06426679279236,35.570034708221336,coarse_bar_screen,rapid_mixer_light,circular_clarifier,rapid_sand_filter,pressure_carbon_filter,uv_disinfection,1735672.737092392,10968.536488397247,11.757677670109937
1,7.026144717612963,468.3206600674886,31.75767491151622,2.7130305422432768,41.54809779788463,4.614637299583474,12.22641686429052,1229.4496936067274,1229449.6936067273,0,1.2388381581329009,25.69848137471737,101.99685852258379,30.59406930761807,8.351876263311915,20.023201773413675,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2166003.891421602,13458.97966745606,10.947157689691757
1,7.507743273126199,1042.2200894271405,14.993376671132332,3.962245608113436,34.700175778846756,2.75088049749255,10.662139953390012,482.6286143389266,482628.61433892656,0,1.2778119979703904,22.534182879980914,133.12466543093603,29.679678796297004,7.607747669912813,14.888744478766922,fine_bar_screen,rapid_mixer_standard,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1053247.4201734508,7499.9167138547455,15.539726595215756
1,7.206825649736562,289.0934694242305,38.92387396257988,7.323727023089373,8.832323277889387,7.462482206946714,27.613374153857187,1811.251393119459,1811251.393119459,0,0.5966565382096117,22.299832681726798,143.8620403619932,12.546991512246954,17.554451393510178,18.22045084649844,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3036015.512307914,18059.893652053885,9.970948108395888
1,8.193062755324684,107.50721251921476,5.204904724220559,3.785905418805127,17.95501717197996,9.95998266755471,10.654665882979172,3683.928713216864,3683928.7132168636,0,0.8049151085041011,13.383926298089255,80.80813673046019,16.19234374512967,7.648722357981885,25.55830404927189,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,5835795.316239456,18171.451565573672,4.932628446467977
1,8.248164904812313,546.0819233006696,7.814454023285501,1.5389735670534064,13.609001492882811,7.484513006527811,32.801212541802094,2024.589828208711,2024589.828208711,0,1.5643363979502216,18.519040332340264,108.3943244145959,16.88138154711342,13.72015156576003,6.937972623591538,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,3348184.6989851026,11344.2550408983,5.603236212509927
1,8.05841852478779,706.5936277144717,10.549811089882686,7.11188808513572,39.97552563925501,4.781557614819764,25.78790037672625,670.942381041536,670942.381041536,0,1.2221805425077004,20.653729664284427,51.355486387536416,16.8329183861958,27.896370683292574,17.54506089129167,fine_bar_screen,rapid_mixer_standard,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1330384.682175849,8741.42950812066,13.028584503114738
1,7.8697453850632195,471.0924284028992,4.238461812583143,3.3253387926560767,6.214136977722424,4.155193203853346,14.903578088861426,3955.624115105644,3955624.115105644,0,1.572627552483572,20.057135637755565,90.42282449960031,17.161086297331863,7.515898113403257,11.680182343505418,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,6243736.900261151,16920.800308893125,4.277656272818333
1,8.05475094221679,312.8141845096857,31.406421574043343,11.455232510489907,46.85442065498702,0.9610680503371213,23.501242142447477,567.1290620596958,567129.0620596958,0,1.929998785220781,19.37728475710749,72.918167256938,29.362683630176942,32.40955925265903,31.27519644178187,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1185988.1738820532,9994.062233529907,17.62220083949416
1,7.16344060098735,756.525273014444,39.99913928190249,13.900982191143449,11.224591885204475,8.508693956157783,26.19775841254629,2727.888897288791,2727888.8972887914,0,1.2662067655214273,29.903549047479284,154.5299629049709,38.00725465159063,14.273243768659542,6.798638124123328,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4432163.023744372,28811.998720089938,10.562013265542362
1,6.551516094259907,1102.866288959408,46.47721862431751,13.252086012307512,31.21129050849467,6.059513004775405,20.097756894932733,1755.3164855129612,1755316.4855129612,0,1.2955080888480262,28.206744247884437,161.74861251389373,17.510456027877662,28.522286742496608,17.476560439321027,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2985179.452010899,22634.94625299051,12.895079855856213
1,7.888228721244842,630.1205355875687,43.12858604096508,11.592699354289838,49.24672204062966,6.016384819647144,30.655365450178653,3327.697583493143,3327697.5834931433,0,1.8431599891301662,27.94189925906893,175.9612340717456,44.45118675479984,39.4031067163331,13.46686159039169,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5351671.450379017,38613.9629727083,11.603807739095853
1,7.062456363638002,567.1467606470367,19.352033944878713,14.12456790576988,6.1307907825912675,9.016635839887654,12.121575898300552,4693.970652797702,4693970.652797703,0,1.2234167288604987,18.00990356784475,74.14203555625438,19.957796436548964,28.7471977017665,24.33414873986516,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7367759.138867606,35535.91544722058,7.570544870373326
1,8.249649218678169,930.1171815830392,48.401342101119205,10.25927710578469,12.65199690543572,5.695920418091511,28.48209620730224,1853.7317123003952,1853731.7123003951,0,0.8258941455389631,43.542493519811124,140.65138740500103,32.58623522514736,19.065353959291905,22.735824354482567,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3117458.499447654,21494.63362428049,11.59533145042151
1,7.914347003327997,676.4788991148356,22.699276023823206,2.6625136411699133,35.27265737165327,9.620412435368598,33.565646903488386,330.17256725867003,330172.56725867005,0,1.393585230165496,17.772037402443242,134.6697571682062,20.322706376412224,8.913702675975872,11.231053946291693,fine_bar_screen,rapid_mixer_standard,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,817644.5395374774,6886.387021248523,20.856932719832713
1,6.5366859946070255,353.11793000115773,35.17604423500592,7.907400404030585,15.520293408203816,2.9011514073563522,21.83305509810188,3693.150694440937,3693150.694440937,0,1.24810140534474,27.846533356235245,110.9587531459182,30.143240360563723,18.562815959646436,31.813359532475168,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5863382.929181895,31664.16481489215,8.573753803914416
1,7.596425562073586,318.81117570263154,5.703207184812692,8.532583521424879,13.579921473192282,7.1360605930215755,29.575148631733768,3909.265200710664,3909265.200710664,0,1.3262686473062903,14.719986727869792,92.92612548740225,30.295412754729828,20.057469262890137,24.929628935149765,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,6184233.288016396,22004.183865726463,5.628726304300443
1,8.412276737918141,415.440114438438,32.65375162589289,13.385163440246885,19.948570785333956,0.9792687959598149,17.37039469744648,1520.19088740719,1520190.8874071902,0,1.2880796071614504,29.15916956074897,109.03654541297648,22.9336521488029,22.398217426680095,32.4357950703307,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2615710.209641767,17526.90601589511,11.529411313462537
1,6.564979771615146,1008.3086182369613,7.055497390316826,13.6896329724568,27.170306294178758,5.8604247837594325,34.52060294132869,4496.369525633616,4496369.525633616,0,0.8034249880563364,19.570076769998916,49.949032761550576,16.61464785634376,15.508020826465893,22.624293757278984,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,7074440.927663705,32114.405825675076,7.142296833610357
1,7.887410236854915,208.80383395838425,42.81526368226541,7.296887729127908,13.72630290767579,8.71226733443898,27.271972307831984,4313.225892762557,4313225.892762557,0,1.7294038863239625,28.47689478631206,201.28436525639188,27.608903501688644,22.514835710910287,15.556440167284261,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6796650.767081732,38599.840053626926,8.949181196003694
1,7.693451655716402,784.5660758158755,14.220093145318433,7.706461497386114,17.22163827149959,3.2355167839710273,26.356417331148815,197.57772742930567,197577.72742930567,0,1.2275600610222068,15.821049790237137,99.34723438054296,20.065572522463224,24.79291315224773,25.010252840513616,fine_bar_screen,rapid_mixer_standard,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,621406.4921123454,6017.953475819161,30.458663302382686
1,6.949165708146738,1107.2270886245278,43.355920477694355,8.606071047940901,8.422366211071488,6.800592702030444,20.576082878125014,3172.1969911986794,3172196.9911986794,0,0.6724378352296894,24.53739276871712,142.6550384982471,27.156264966509237,13.450583907769289,8.151019616693794,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5087886.475385359,30040.374262802554,9.469895579041951
1,6.829691415479409,451.0543668600404,33.79199386808829,5.734587247730584,36.99208876538401,9.052695266332638,17.915041047612906,2203.6929122985985,2203692.9122985983,0,1.1385595775224553,30.625995446643657,165.3223913386215,26.316395305393364,16.256333035828018,24.00006874281458,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3638780.6789546097,21540.479113894544,9.774719060754427
1,8.312469431847566,330.7428720634574,21.641814126789043,10.864705634128915,27.14684563279443,0.7614892820035652,17.69824000205049,1999.9296892720981,1999929.6892720982,0,1.1359892611132443,27.022280800873006,123.45505481932265,31.877084021244233,13.04168201188325,38.089419615330215,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3334905.5504545285,18845.505968719255,9.423084256316198
1,7.694853644902141,404.85232937100596,45.13777562809241,9.924243218892709,47.97886731064738,5.0626976103653005,27.53395425454198,2263.9837193134867,2263983.719313487,0,1.5530191615182138,27.247212291214474,139.05557301435854,30.464411272609972,24.174443315739907,14.848741519697183,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3738379.3704174273,27453.694487085246,12.126277345938732
1,8.255039229571794,763.3292658851411,22.484566017569556,11.59904449922788,17.526774829257796,6.7346176224083,19.411583846427547,2159.1358645484634,2159135.8645484634,0,1.301403709733717,27.65978828949734,86.22896795165964,24.64530975057701,22.059671731173665,17.351367873388266,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3568735.0391297317,19615.917205060825,9.085077751308193
1,6.990255286486024,1172.166628935892,31.62604836751928,12.060554830956216,12.684105999060149,5.7776982622972834,14.817309913130064,2719.945434857846,2719945.4348578462,0,0.84183899833231,22.130940462407523,173.66938436638662,34.74466525370096,17.422409305002088,10.854694252110608,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4423124.180458862,25622.84399942781,9.420352214075555
1,7.133657934694372,689.1948545798605,24.725404933574048,10.302690822291233,11.97840363573614,6.420723817129684,26.595966483091207,3086.3795311037893,3086379.5311037893,0,1.9229425205657713,18.329088368429684,142.8715631938863,22.01529942027016,26.744178599017904,10.390059807153715,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4959778.650000213,25099.166470886754,8.13223591523447
1,8.33517096462432,199.93745508928743,21.367387917370966,2.573939212986822,46.51412585603367,3.4171495395876708,24.06962975155563,4721.473469026535,4721473.469026535,0,0.5255425526353124,28.338879564397928,58.153734521381075,19.418581836358857,11.74634709027872,13.469648526046427,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7397187.634409557,33385.93130653615,7.071083111141489
1,7.030206279639884,955.2605719170416,21.972280366938648,5.36506688315678,17.840070341528453,7.199656523276751,28.579364185149526,2601.2710502935856,2601271.0502935858,0,1.7976655594658986,23.70141334230049,79.74429799354945,29.37358851178452,22.496277442784045,17.954770427937014,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4224357.831515017,19264.965231979222,7.405981483477061
1,6.960358568666154,329.4811549650359,16.53781167963807,8.661951461200333,49.723738435832296,8.82959620344071,16.60271820600407,664.9464811288875,664946.4811288875,0,1.4045096231961494,27.43480449490561,72.11498085815406,18.837505740177075,23.596825244044602,16.27949134089419,fine_bar_screen,rapid_mixer_standard,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1325254.227694673,9571.58751471416,14.394523147884566
1,8.06437776583224,1017.2370684080107,47.57557151806411,9.182666615615762,29.464420169359883,2.3482707086866865,15.48657673829302,3683.804521537819,3683804.521537819,0,1.3833086840748838,26.73390206822522,125.83552124176865,38.93574488726037,19.24160799490402,14.831875390390119,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5864218.50621894,39158.69365905684,10.629959714233122
1,8.433002661030205,1082.426208399604,37.482624990457495,12.350896236814823,8.92998169308183,2.150412476631875,10.226064913636776,840.4712346267526,840471.2346267526,0,1.3612145800740103,28.503738863673995,110.57864408027109,15.474768188970847,18.221291888605172,14.740650392375684,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1593622.2580194126,11787.343973549952,14.024684591120634
1,8.16481940581891,921.3759456299908,38.35604055737426,14.272104965479496,48.678702444361086,6.380794089014298,22.76222157514414,1711.3695592692227,1711369.5592692227,0,1.333424934842348,30.432431468876654,171.3141596378435,43.41282931644611,20.56581187172187,14.011682018317325,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2932233.770082706,22348.449540145935,13.058809781382939
